leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1hip,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg1knee,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2hip,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee,leg2knee
Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10,Hull Angle,Hull Angular Velocity,Velocity X,Velocity Y,Hip Joint 1 Angle,Hip Joint 1 Speed,Knee Joint 1 Angle,Knee Joint 1 Speed,Leg 1 Ground Contact Flag,Hip Joint 2 Angle,Hip Joint 2 Speed,Knee Joint 2 Angle,Knee Joint 2 Speed,Leg 2 Ground Contact Flag,Lidar Sensor 1,Lidar Sensor 2,Lidar Sensor 3,Lidar Sensor 4,Lidar Sensor 5,Lidar Sensor 6,Lidar Sensor 7,Lidar Sensor 8,Lidar Sensor 9,Lidar Sensor 10
1.7082691,1.0108948,1.4054775,2.8634071,2.7370453,1.4412403,0.3004074,0.36120415,0.1513958,0.42557716,0.28848648,3.0088425,0.08225441,0.34928322,0.41007996,0.43272972,0.57578087,0.5042553,0.38146973,0.79393387,0.55909157,0.22053719,0.4541874,0.27894974,3.2824278,2.1538138,1.4790893,3.0064583,0.97483397,1.4778972,5.670786,0.26792288,0.14662743,1.2502074,0.78201294,1.360178,0.06645918,0.41037798,0.84757805,0.54359436,0.9161234,0.9095669,0.91671944,0.8481741,1.5088916,0.058412552,0.016987324,0.32246113,0.8010864,0.23752451,0.4336238,0.83357096,0.005066395,0.52034855,0.17523766,0.54985285,0.057518482,0.30308962,0.3629923,1.8721819,0.8150935,0.8559227,0.4222989,0.218153,0.4592538,0.56385994,0.52183867,0.42945147,0.67442656,0.1463294,0.11205673,0.060498714,3.9935112,0.2169609,1.3035536,3.388524,0.19550323,1.8429756,0.052452087,0.38027763,0.3361702,0.41663647,0.38683414,8.506179,0.6592274,1.603365,0.5698204,0.61511993,1.3941526,1.8537045,2.0998716,1.5610456,1.8274784,0.4863739,0.9739399,0.44226646
1.6254187,1.3038516,1.2895465,3.336668,3.7145615,0.7581711,1.527071,0.08493662,0.051259995,0.4762411,0.36031008,4.144609,0.018775463,0.049173832,0.46104193,0.40203333,0.8109212,0.36895275,0.17791986,0.8496642,0.7379055,0.5418062,0.66280365,0.21576881,4.296303,3.8945675,2.090931,4.2152405,0.7033348,2.1576881,8.897781,0.9393692,0.2861023,1.4638901,0.17404556,1.2731552,0.08583069,0.10251999,1.1539459,0.4518032,0.52571297,1.1539459,1.0287762,0.7534027,1.5580654,0.23365021,0.16927719,0.49948692,0.64373016,0.012516975,0.37372112,1.450181,0.03159046,0.72568655,0.47326088,0.13291836,0.054836273,0.2786517,0.58710575,2.1064281,0.29921532,0.035762787,0.58978796,0.061392784,0.66548586,0.551641,0.35107136,0.5406141,0.7390976,0.12218952,0.06735325,0.07033348,2.95043,0.0333786,1.0612607,3.92586,0.22947788,1.437664,0.088214874,0.23543835,0.44852495,0.5045533,0.3927946,8.002222,0.1758337,0.22351742,0.73701143,0.42796135,1.4257431,1.5982985,1.2338161,1.3831258,1.5228987,0.38176775,0.6943941,0.23216009
1.873076,1.4340878,2.5576353,4.03136,3.9497018,2.374053,0.8149445,0.27880073,0.5362928,0.5416572,0.53822994,4.273802,0.058561563,0.5221367,0.5453825,0.70244074,0.7984042,0.8139014,0.44569373,1.0296702,0.6635487,0.6939471,0.91835856,0.0590086,4.4727325,2.8899312,2.681464,2.847761,0.43049455,3.0587614,8.104145,0.05349517,0.18447638,2.0074844,0.77813864,0.02130866,0.087320805,0.57041645,0.8197129,0.86665154,0.75772405,1.1524558,1.3063848,0.80242753,1.7893314,0.14677644,0.09089708,0.31501055,0.872612,0.0783056,0.35747886,1.1140853,0.31128526,0.44979155,0.3940612,0.2785027,0.06310642,0.37021935,0.47765672,1.7955899,0.6107986,0.6891042,0.3695488,0.29042363,0.32186508,0.45612454,0.51774085,0.5118549,0.53048134,0.038295984,0.10244548,0.07279217,3.31074,0.17046928,1.2543797,3.067255,0.61273575,1.8298626,0.31083822,0.4428625,0.039041042,0.5418062,0.53167343,7.418096,0.6201863,1.3014674,0.45120716,0.5123019,1.5360117,1.7529726,1.7178059,1.2725592,1.1789799,0.24914742,0.42378902,0.34570694
1.9875169,1.693964,0.9918213,3.530085,3.2696128,0.38474798,0.08881092,0.24467707,0.0628829,0.3939867,0.4130602,3.4108758,0.35822392,0.08702278,0.56922436,0.48220158,0.9575486,0.6595254,0.40709972,0.89883804,0.86933374,0.46551228,0.6106496,0.22768974,4.193783,3.373623,1.8167496,4.210472,0.48160553,1.7309189,7.0881844,0.41484833,0.1335144,1.4138222,0.15258789,0.047683716,0.038146973,0.09775162,0.5221367,0.5745888,0.71287155,1.2183189,0.83208084,0.8249283,1.4710426,0.1001358,0.092983246,0.42915344,0.97602606,0.08970499,0.2783537,1.9618869,0.23961067,0.75399876,0.5310774,0.0962615,0.11771917,0.26643276,0.62942505,2.7227402,0.42259693,0.023245811,0.6327033,0.20265579,0.8612871,0.6183982,0.53703785,0.67055225,0.7778406,0.115036964,0.07212162,0.06198883,3.014803,0.26077032,1.1014938,3.8647652,0.07927418,1.0460615,1.5050173,0.17046928,0.28640032,0.38951635,0.33468008,6.6822767,0.4196167,0.038146973,0.9071827,0.66131353,1.5181303,1.6316772,1.4087558,1.1923909,1.5330315,0.32186508,0.65147877,0.23186207
2.2614002,1.5503168,2.0420551,4.1657686,3.8385391,1.4054775,0.38146973,1.0448694,0.47147274,0.29861927,0.7069111,4.173517,0.08106232,0.3927946,0.42140484,0.7849932,1.0091066,0.56028366,0.46670437,1.4650822,0.6121397,0.36597252,0.7480383,0.24199486,4.301667,2.8935075,2.4309754,4.0644407,1.0719895,2.4041533,7.9640746,0.7802248,0.056624413,1.7607212,0.8159876,0.9813905,0.33915043,0.6964803,0.9214878,0.37550926,1.0281801,1.1879206,1.1467934,0.9280443,2.3937225,0.18596649,0.15199184,0.47504902,1.0359287,0.07390976,0.05722046,1.6856194,0.6520748,0.64373016,0.29683113,0.47445297,0.2002716,0.41365623,0.6234646,2.683401,1.283884,0.8749962,0.54597855,0.45657158,0.77962875,0.72956085,0.654459,0.73313713,0.9202957,0.08225441,0.06914139,0.015497208,4.042685,0.09089708,1.4895201,4.0847063,0.49769878,1.462698,0.59485435,0.23543835,0.58978796,0.3874302,0.6699562,8.817614,0.37938356,1.0937452,0.44375658,0.8547306,1.4308095,2.192855,2.116263,1.7717481,2.05189,0.24497509,0.7259846,0.33527613
2.2274256,1.9520521,1.3118982,4.246831,3.7372112,0.692606,0.26345253,0.28550625,0.02861023,0.31471252,0.57041645,4.015565,0.55491924,0.04172325,0.5620718,0.4887581,0.9763241,0.6914139,0.5221367,1.0043383,1.0359287,0.52809715,0.77068806,0.3015995,4.2676926,2.9802322,1.7976761,3.8290024,0.7581711,1.9979477,6.799698,0.1001358,0.009536743,1.4829636,0.40531158,0.5197525,0.052452087,0.0333786,0.5078316,0.61511993,0.7390976,1.2207031,0.8702278,0.84400177,1.5592575,0.06198883,0.0333786,0.4339218,1.1381507,0.042319298,0.15586615,2.0599365,0.5084276,0.7659197,0.46938658,0.23156404,0.27805567,0.13113022,0.7727742,3.1331182,0.72717667,0.26583672,0.5453825,0.24348497,0.795424,0.5167723,0.53584576,0.72807074,0.68068504,0.005364418,0.066161156,0.10073185,3.2395124,0.25987625,1.1828542,3.6719441,0.33020973,1.013875,2.0432472,0.28252602,0.43720007,0.18924475,0.5841255,6.426573,0.5668402,0.22619963,0.84221363,0.57578087,1.4859438,1.4805794,1.3250113,1.1187792,1.3273954,0.26851892,0.539124,0.32246113
2.3174286,1.1086464,1.2302399,3.619194,2.6130676,1.5711784,0.2503395,0.27298927,0.4005432,0.5245209,0.42557716,3.9982796,0.17046928,0.7545948,0.2169609,0.6663799,0.5888939,0.6592274,0.7843971,0.9870529,0.6902218,0.38981438,0.40531158,0.34928322,3.3658743,2.1344423,1.3560057,3.604889,1.0561943,1.3500452,5.5223703,0.04351139,0.31471252,1.3649464,0.9638071,1.5330315,0.013113022,0.74505806,0.8457899,0.38981438,1.1003017,1.1366606,0.9191036,0.9161234,1.783371,0.09179115,0.18596649,0.32186508,1.1402369,0.43213367,0.16629696,1.4793873,0.25451183,1.0430813,0.20384789,0.7212162,0.24914742,0.39041042,0.5066395,2.84791,1.4746189,1.2093782,0.34749508,0.33855438,0.7760525,0.8457899,0.8291006,0.6854534,0.97215176,0.01013279,0.059604645,0.06437302,4.6893954,0.2130866,1.4325976,4.335046,0.39756298,1.9270182,0.03427267,0.28848648,0.40382147,0.7227063,0.7879734,9.672939,1.0061264,2.1478534,0.33259392,0.744462,1.7169118,2.4482608,2.6276708,2.0244718,2.0423532,0.4339218,0.97095966,0.5835295
2.0474195,1.7428398,1.5366077,4.10378,3.44038,1.1324883,0.48279762,0.3117323,0.18954277,0.2348423,0.53942204,3.5488605,0.5364418,0.035762787,0.6556511,0.564456,0.9024143,0.83625317,0.40590763,1.077652,0.8994341,0.62584877,0.8678436,0.3182888,4.171133,2.9468536,1.9729137,3.5583973,0.7879734,2.13027,6.8068504,0.19907951,0.056028366,1.5735626,0.49114227,0.72836876,0.08583069,0.071525574,0.39577484,0.53048134,0.98347664,1.2612343,0.95009804,0.8583069,1.680851,0.030994415,0.019073486,0.40769577,1.2898445,0.054836273,0.18179417,1.9988418,0.46670437,0.66936016,0.41425228,0.33557415,0.2786517,0.14007092,0.84251165,3.1459332,0.8934736,0.5277991,0.5427003,0.3528595,0.74088573,0.65356493,0.62793493,0.8133054,0.7367134,0.030100346,0.16272068,0.14036894,3.4177303,0.023841858,1.4555454,3.44038,0.55909157,0.9268522,1.8650293,0.5328655,0.26226044,0.3415346,0.7277727,6.572604,0.76174736,0.5686283,0.77188015,0.5197525,1.655817,1.7601252,1.5121698,1.3488531,1.4477968,0.22649765,0.3606081,0.4208088
1.8012524,0.96559525,1.1771917,3.068447,3.721118,0.62942505,2.1505356,0.048279762,0.14781952,0.32186508,0.5674362,4.327297,0.21398067,0.27894974,0.084638596,0.5429983,0.9572506,0.46253204,0.4428625,1.308918,0.5185604,0.35107136,0.487566,0.37789345,5.36263,4.67062,2.54035,4.8047304,0.78618526,2.2566319,10.716915,1.565814,0.41365623,1.8000603,0.1180172,1.0251999,0.5078316,0.4339218,1.0865927,0.6747246,0.7224083,1.3536215,1.6313791,0.7724762,2.0599365,0.016093254,0.54597855,0.47683716,1.115799,0.058412552,0.31113625,1.7112494,0.6067753,0.49233437,0.23007393,0.44465065,0.13053417,0.36478043,0.756979,2.707243,0.82552433,0.5596876,0.4929304,0.29206276,0.8267164,0.8183718,0.6622076,0.8738041,0.8571148,0.092983246,0.12397766,0.06556511,3.1995773,0.0962615,1.0865927,3.9431453,0.8353591,0.84102154,0.43302774,0.26583672,0.3296137,0.52809715,0.56922436,8.421242,0.24080276,0.9635091,0.30249357,0.8612871,1.565218,1.9279122,1.8301606,1.8331409,1.5336275,0.2926588,0.94234943,0.29981136
